"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-28.0799589633886,-9.14607777302943,-7.77653496638018,298.043202729941,60.2418177985479,3.15575725407039e-05,97267.7109738795,221.660291838285,370.985349715103,2.65876420045204,303.889385893958,292.615816376123
"2",1951,0.538882378254411,-6.49655074567814,-5.08052906496134,298.816825324915,59.7662810679781,2.77619850804884e-05,97322.65625,220.987518079622,377.74324886513,2.66162572716112,304.569907280563,293.477596402862
"3",1952,18.3578118079855,10.5615723530173,-15.0673197084742,298.50830440499,60.6611647822388,3.1567863167961e-05,97303.3075341967,217.285289440222,376.315762929506,2.62292347263818,304.253959220558,293.196120771734
"4",1953,6.85825417527688,-1.29693350568226,0.468899231056526,298.902104618663,60.2857847358073,3.00060785249498e-05,97355.8985011641,219.304143601441,377.201431931661,2.66871040886023,304.78077656898,293.493033323632
"5",1954,7.44860236338494,8.36171190256616,1.24201611920382,298.563741131073,62.6889793031846,3.27322013722514e-05,97280.4608192666,216.955442577358,377.947747085092,2.6082736609701,304.148165222097,293.366724407298
"6",1955,7.23909943359413,17.7824659680411,6.47630797030684,298.245164367178,62.6085963798763,3.60110409623699e-05,97309.7963111176,215.922968978793,374.978843999825,2.62374340787062,303.850718594819,293.050406690249
"7",1956,4.49879513257467,8.95314093312892,1.24241119920691,298.124119217931,64.3495297548518,3.69087833033736e-05,97308.2087729191,213.673916711241,376.980411232004,2.57236190468108,303.586658801966,293.077635048987
"8",1957,14.3921734826964,-15.9823073838407,7.6978870620309,298.626083533894,59.7411290658367,2.7631480699276e-05,97363.958782014,221.261536852445,375.368548356612,2.63688075070609,304.449472056556,293.189059060999
"9",1958,38.535417927584,0.684493888470477,-1.75216420903046,298.868965051227,62.9312855228695,3.67466716846417e-05,97337.6108574651,212.668821927693,381.728174673664,2.62416184128927,304.351279741671,293.776301675959
"10",1959,25.4457770928414,-12.1847268395532,3.90220131209268,298.220941119477,64.4022722632838,3.85027504832427e-05,97304.1137223516,214.399026997292,377.820096283492,2.61654363015756,303.587408489898,293.226561682882
"11",1960,-1.73591355811659,0.688976315863859,2.07579720528249,298.383376560056,60.4703676847695,3.23743522884018e-05,97296.9038307625,218.911433707294,373.942554975694,2.60319663565151,304.157648834832,293.028336654858
"12",1961,17.0955465853639,-14.480790963527,4.64756239501645,298.154887651259,63.914737215142,3.87449054446532e-05,97307.4357992579,212.577067080976,377.335062011435,2.64274715558475,303.574339754507,293.135851823409
"13",1962,-39.058765685708,11.6620876197545,18.6208735118714,298.141095588871,61.9084603972429,3.29345638418188e-05,97327.5590166618,216.252561593639,374.981167847674,2.63383396929162,303.734324907119,292.959429810849
"14",1963,-4.69113165745484,23.9754988150171,18.0453646571748,298.422778590317,61.8002109460975,3.1670803441234e-05,97346.4780904395,216.197826683036,376.67849496968,2.5948064596467,304.061876610078,293.210768534224
"15",1964,-35.7850981855505,-28.1632890908854,3.51481208614158,298.108104736897,62.3255697079393,3.47808491163572e-05,97309.3582290454,215.195153872542,375.534229780381,2.63507763935606,303.687875341342,292.949681451906
"16",1965,0.904659103639504,7.44356519106569,1.63779953624518,298.36387213284,59.6294098277864,2.71747348206026e-05,97334.0516680006,222.114976894037,372.861700588666,2.68604298610765,304.287352876141,292.892742756498
